1.1930219620341387e-24, 0.0000012836169204979927
1.956179422812938e-24, 8.020117185035842e-7
3.207516756617194e-24, 5.025677977260886e-7
5.2593149810285755e-24, 3.0675428313477484e-7
8.623616388786719e-24, 1.8778256895099018e-7
1.414000870630601e-23, 1.1495289598398458e-7
2.3185150776696724e-23, 7.224412297719622e-8
3.801632854005391e-23, 4.927285072587352e-8
6.233477839263973e-23, 4.500690420510638e-8
1.0220935967463614e-22, 6.79454850476593e-8
1.6759108597926216e-22, 1.1562646345503799e-7
2.747964784156488e-22, 1.81844422390159e-7
4.505794810529851e-22, 3.1862749739120287e-7
7.388081168889385e-22, 5.615699313608944e-7
1.2114120960532436e-21, 9.281407838457787e-7
1.9863334374880973e-21, 0.0000015250586349049144
3.2569598221263498e-21, 0.0000025279309968627634
5.340386001033056e-21, 0.000004105473457694359
