1.7212306020596898e-22, 8.101156074622534e-8
1.9476778007056143e-22, 8.012161863908677e-8
2.200343292199525e-22, 8.806447813257655e-8
2.2069655284062575e-22, 7.073705950612724e-8
2.472170060491625e-22, 7.835034691939585e-8
2.4942431590645607e-22, 6.896737658869309e-8
2.820504300655823e-22, 7.940199882051242e-8
3.0214982650801e-22, 9.763282674431733e-8
3.294621920164685e-22, 1.1334979505298591e-7
3.530925382084942e-22, 1.25920293745054e-7
4.88919219639048e-22, 1.691421181777828e-7
4.9686595890164155e-22, 1.419834239669159e-7
4.857302077688182e-22, 1.1285177029709507e-7
4.824482355347126e-22, 9.193032110480737e-8
4.86614194589016e-22, 7.949193750709322e-8
4.8399743655629925e-22, 6.567477415777424e-8
5.437200657534223e-22, 1.516792489909076e-7
6.32348938307873e-22, 1.7466189077440496e-7
6.1659223364666155e-22, 1.3250746251971635e-7
6.151885962299236e-22, 1.0733483584326068e-7
6.563990648273877e-22, 2.2703546012655368e-7
6.580929546562675e-22, 2.761957196971242e-7
6.616769696666013e-22, 3.2336459935619484e-7
9.505230416447384e-22, 2.689674050432892e-7
9.44961620854234e-22, 1.9603326956763732e-7
1.009417674465489e-21, 3.4761880856174066e-7
1.1510854094055652e-21, 3.353417413341177e-7
1.2402041651183508e-21, 3.847307546644278e-7
1.3535911954113312e-21, 3.2281476907894316e-7
1.3385691649801867e-21, 4.608985701125101e-7
1.3654065008746955e-21, 3.92530492815506e-7
1.3687511339748325e-21, 2.4143090829287273e-7
1.3741895586938239e-21, 2.0033324298436012e-7
1.5889342054403982e-21, 4.135130031656405e-7
1.8849837330907828e-21, 4.760313063092358e-7
1.8913258292985714e-21, 3.8913841383792307e-7
2.0755497986613914e-21, 5.977407789910774e-7
2.2630053861580222e-21, 5.210107155942738e-7
2.263356281834778e-21, 4.5691568374038954e-7
2.625311182088035e-21, 7.056915766418726e-7
2.612336683634038e-21, 8.892518342110529e-7
2.769918207628061e-21, 5.701026939516454e-7
2.724606574231596e-21, 4.2075352311217726e-7
2.8163105693771305e-21, 7.000994658806386e-7
3.295870073768069e-21, 7.290373700711982e-7
3.48480241391467e-21, 0.0000010527290823949602
3.8055844922596295e-21, 7.345417969798479e-7
4.078707899222108e-21, 9.84960220223886e-7
4.217572783522475e-21, 0.0000011921837155452418
5.105133625659777e-21, 0.0000012008375636069235
5.338633584661648e-21, 0.0000014430044812248248
6.545595935558946e-21, 0.0000018293427433528658
7.48885612721197e-21, 0.0000018439547916969085
7.821749911598927e-21, 0.0000015081926466090417
8.457378713798056e-21, 0.000002330887107253867
8.000978097183706e-21, 0.000001289041329961195
9.072105280193695e-21, 0.000002439551774101609
1.0474437901942611e-20, 0.0000016153569978222572
1.2745445207154107e-20, 0.0000022222356788041165
1.4787303271197696e-20, 0.000002790834706089208
1.4502824277216773e-20, 0.0000022858110375664883
1.542006544874961e-20, 0.0000033926828008803586
1.8288469119314715e-20, 0.000002856179968705268
1.8454287063161128e-20, 0.0000037979049788823493
2.0943140119896037e-20, 0.000003429690070976324
2.4021903686726675e-20, 0.0000051237128120965356
2.3736732225791596e-20, 0.000009325371630630391
2.3742085949589315e-20, 0.00000770445022458179
2.4287709582569274e-20, 0.000006228649907614606
3.0579956496670754e-20, 0.000005938309072286454
2.9741602147599565e-20, 0.000004647080633859628
3.6395926835508723e-20, 0.0000060949575227371405
3.9354351824464293e-20, 0.000009271570066284554
3.906802980544711e-20, 0.000007907688246477219
4.5445630201018795e-20, 0.000008505730516037175
4.87100686348563e-20, 0.00001085497466497563
5.3296108531713817e-20, 0.000009995867938245155
5.637051116858937e-20, 0.000010807970896783319
6.504820654032981e-20, 0.000011410436582591763
7.270463010252083e-20, 0.00001281957533531008
7.807097111933293e-20, 0.000012204340035578074
8.272165325679125e-20, 0.000014267951125984667
9.36745052898656e-20, 0.000016572268279696276
1.0639226832530641e-19, 0.000019808015703417025
1.1675139543058812e-19, 0.000020767471851504625
1.458751213436463e-19, 0.000024407283449439896
1.5858394328945313e-19, 0.000028777052458561484
1.6782885283010845e-19, 0.00002619463052651247
1.890183819315486e-19, 0.000030810453971472805
1.8145105639283728e-19, 0.000025363666714976942
2.1234018201220976e-19, 0.000034231995195051156
2.1039844215965528e-19, 0.000029493477235604276
2.4659815876380247e-19, 0.00004158409426309466
2.292932076437693e-19, 0.000033111834871688196
2.709350331222604e-19, 0.00004069152896925684
3.0579200853455806e-19, 0.000048961286189707127
3.4678451057665106e-19, 0.00005454032501789264
3.9180690252829456e-19, 0.00006013430454250364
4.641031536119172e-19, 0.00006678331041984399
5.11520115152947e-19, 0.00007207859790484522
