2.1145090443064748e-10, 1.3822133392412255e-13
5.579322552820853e-10, 9.35935685394264e-13
1.7990772122678949e-9, 9.155063097694773e-12
4.772898335152508e-9, 6.672385811129955e-11
1.1610340428990644e-8, 3.899907560784177e-10
2.6179360301227377e-8, 2.1177690363592833e-9
4.105356477680724e-8, 5.510792485187313e-9
