21587.568360383255, 6.562844888867902e-14
24909.078807755654, 5.853144988949991e-14
27929.272179147058, 4.784063215893932e-14
31787.988427591827, 4.18242183477817e-14
35709.92814455132, 4.01850385637989e-14
40106.637291922874, 3.600102941048216e-14
45134.33876683096, 2.8399986119941984e-14
50807.81601481125, 2.4613019265933724e-14
57272.9124799468, 2.247769880286158e-14
64418.54624020732, 2.1816174192798905e-14
72515.12448816796, 1.8829966601154766e-14
81629.6088468788, 1.62691348346071e-14
91923.25370786653, 1.572946867409127e-14
103273.12178526259, 1.4398333608668762e-14
116530.46416865905, 1.3301664087023772e-14
131224.73599622145, 1.2847292702352618e-14
147774.3800553586, 1.2472026355895905e-14
166386.9124131582, 1.157520115046262e-14
187372.34147123396, 1.126008972733044e-14
210983.5342417067, 1.0622741301334854e-14
237503.80098596023, 9.196856650348712e-15
267369.15532096237, 8.068886403474958e-15
301015.95818203205, 7.269935024003318e-15
338964.50281076634, 6.9644136567307325e-15
381747.82944579585, 6.950189645805576e-15
429875.52373654227, 6.66491532014209e-15
484072.37703390565, 6.397887047045101e-15
501716.8648191172, 1.8131065936912633e-14
501314.05472007405, 1.4157514956214084e-14
500911.5680225115, 1.105479569887636e-14
500509.4044667782, 8.632059250642354e-15
545198.0302748906, 6.483476490329459e-15
613977.0396112349, 6.358766218549788e-15
691497.0665789589, 6.417537624629916e-15
778659.9458831836, 6.116495974529408e-15
877065.790118953, 6.3782966397657826e-15
987796.5398382932, 6.424101220262991e-15
1112433.352758335, 6.339295599718988e-15
1252871.2611430492, 6.37177984332441e-15
1410987.082811321, 6.332818651195251e-15
1589131.396656952, 6.384820101320655e-15
1789791.0992351354, 6.463624007142853e-15
2015855.0168068097, 6.6106326221003866e-15
2270525.2369782724, 6.809537585983056e-15
2557216.087271873, 6.8865402460046515e-15
2880278.400058203, 7.093746895838551e-15
3244208.174027605, 7.344632095875959e-15
3654315.3593007154, 7.7297888464518e-15
4116073.798222849, 8.019548001778059e-15
4636656.955336875, 8.588051779824313e-15
5223098.5468743695, 9.20626282007911e-15
5883712.919274859, 9.868975791632274e-15
6628299.369072128, 1.0786880819995354e-14
7480130.171812607, 1.1576384470295999e-14
8412163.814040875, 1.2926332679160066e-14
9477072.820135916, 1.4288366922142668e-14
10676825.762702826, 1.581007067224004e-14
12029060.640105383, 1.7764144759107978e-14
13552108.156017615, 1.9756739747177428e-14
15268450.884349944, 2.217592885318337e-14
17201878.932445604, 2.4764445135726855e-14
19380971.162541185, 2.802507321558956e-14
21835090.90454357, 3.1264363132078995e-14
24601842.030110314, 3.570781743181338e-14
27718343.606733754, 4.040931231896577e-14
31229843.33121956, 4.582342188526746e-14
35187248.61789055, 5.2443194696627466e-14
39645604.844834946, 5.977436287905814e-14
44670037.55386443, 6.868982108369845e-14
50330900.93015431, 7.877382088177672e-14
56709708.5646883, 9.061566715770255e-14
63899070.4508619, 1.0530868512679024e-13
72330108.74556495, 1.2518895587498741e-13
81145403.29277854, 1.521551993874849e-13
91452322.49896379, 1.8897508749257116e-13
99763342.5822661, 2.2255472800479433e-13
