2.0678e-13,1.6151e-17
2.0699e-13,1.6093e-17
2.072e-13,1.6043e-17
2.074e-13,1.6052e-17
2.0761e-13,1.5999e-17
2.0782e-13,1.5921e-17
2.0803e-13,1.6002e-17
2.0824e-13,1.6003e-17
2.0844e-13,1.5958e-17
2.0865e-13,1.5927e-17
2.0886e-13,1.5974e-17
2.0907e-13,1.5916e-17
2.0928e-13,1.5846e-17
2.0949e-13,1.5809e-17
2.097e-13,1.581e-17
2.0991e-13,1.5731e-17
2.1012e-13,1.5647e-17
2.1033e-13,1.5565e-17
2.1054e-13,1.5493e-17
2.1075e-13,1.5413e-17
2.1096e-13,1.5318e-17
2.1117e-13,1.5242e-17
2.1138e-13,1.5181e-17
2.1159e-13,1.5105e-17
2.1181e-13,1.5024e-17
2.1202e-13,1.4937e-17
2.1223e-13,1.4757e-17
2.1244e-13,1.4775e-17
2.1266e-13,1.4808e-17
2.1287e-13,1.4821e-17
2.1308e-13,1.4823e-17
2.1329e-13,1.4779e-17
2.1351e-13,1.4683e-17
2.1372e-13,1.4555e-17
2.1393e-13,1.4451e-17
2.1415e-13,1.4331e-17
2.1436e-13,1.4166e-17
2.1458e-13,1.3994e-17
2.1479e-13,1.3828e-17
2.1501e-13,1.3716e-17
2.1522e-13,1.358e-17
2.1544e-13,1.3429e-17
2.1565e-13,1.3286e-17
2.1587e-13,1.312e-17
2.1608e-13,1.2958e-17
2.163e-13,1.2802e-17
2.1652e-13,1.2656e-17
2.1673e-13,1.2503e-17
2.1695e-13,1.2341e-17
2.1717e-13,1.2189e-17
2.1739e-13,1.204e-17
2.176e-13,1.1894e-17
2.1782e-13,1.1747e-17
2.1804e-13,1.1592e-17
2.1826e-13,1.1447e-17
2.1848e-13,1.1294e-17
2.1869e-13,1.1126e-17
2.1891e-13,1.0965e-17
2.1913e-13,1.0811e-17
2.1935e-13,1.0643e-17
2.1957e-13,1.0475e-17
2.1979e-13,1.0333e-17
2.2001e-13,1.0173e-17
2.2023e-13,1.0008e-17
2.2045e-13,9.8495e-18
2.2067e-13,9.7126e-18
2.2089e-13,9.5612e-18
2.2111e-13,9.4043e-18
2.2133e-13,9.2538e-18
2.2156e-13,9.1001e-18
2.2178e-13,8.9519e-18
2.22e-13,8.8076e-18
2.2222e-13,8.6587e-18
2.2244e-13,8.5074e-18
2.2267e-13,8.3511e-18
2.2289e-13,8.1945e-18
2.2311e-13,8.0391e-18
2.2333e-13,7.8791e-18
2.2356e-13,7.7247e-18
2.2378e-13,7.5722e-18
2.2401e-13,7.4166e-18
2.2423e-13,7.2595e-18
2.2445e-13,7.1023e-18
2.2468e-13,6.9463e-18
2.249e-13,6.7835e-18
